Truth	Aided	Unaided
0	0.378891269	0.426382793
0	0.469715359	0.528591085
0	0.350311543	0.394220787
0	0.164963276	0.185640335
0	0.58305899	0.656141592
0	0.499891535	0.562549645
0	0.358965944	0.40395996
0	0.360654833	0.40586054
0	0.54449087	0.612739213
0	0.614790875	0.691850861
0	0.360210196	0.405360171
0	0.367557782	0.413628728
0	0.452582059	0.509310239
0	0.418807945	0.471302762
0	0.385510974	0.433832235
0	0.459744286	0.517370203
0	0.526820598	0.592854089
0	0.271123824	0.305107409
0	0.579831592	0.652509662
0	0.494030241	0.555953676
0	0.543720125	0.611871861
0	0.607299848	0.683420883
0	0.259293177	0.291793868
0	0.415013249	0.467032425
0	0.414163548	0.46607622
0	0.570844644	0.642396259
0	0.584453432	0.657710819
0	0.324656915	0.36535052
0	0.299356748	0.336879144
0	0.444251512	0.499935512
0	0.485801549	0.546693573
0	0.430181006	0.484101361
0	0.341760909	0.384598387
0	0.472286735	0.531484766
0	0.364372909	0.410044653
0	0.37146721	0.418028178
0	0.334727233	0.376683086
0	0.266864888	0.300314643
0	0.407319035	0.458373793
0	0.527066285	0.593130571
0	0.195101886	0.219556622
0	0.470960175	0.52999193
0	0.496184381	0.558377823
0	0.571689246	0.643346726
0	0.234643085	0.26405405
0	0.504360319	0.567578562
0	0.280986001	0.316205745
0	0.42762853	0.481228949
0	0.497980118	0.560398645
0	0.107344166	0.12079905
0	0.562378278	0.63286869
0	0.570515773	0.642026167
0	0.401480184	0.45180308
0	0.21447013	0.241352548
0	0.355715631	0.400302242
0	0.35343229	0.397732699
0	0.58418345	0.657406996
0	0.4257929	0.479163234
0	0.43976551	0.494887219
0	0.303170539	0.341170969
0	0.399345716	0.44940107
0	0.348718817	0.392428423
0	0.531134542	0.597708757
0	0.347094636	0.390600662
0	0.380042228	0.427678018
0	0.386467641	0.434908813
0	0.581546963	0.654440043
0	0.307338022	0.345860818
0	0.226464459	0.254850286
0	0.532298218	0.599018293
0	0.672992367	0.757347526
0	0.377383129	0.424685618
0	0.345249468	0.388524214
0	0.61726455	0.694634595
0	0.597640534	0.672550838
0	0.324868363	0.365588471
0	0.428534874	0.482248897
0	0.296745269	0.333940333
0	0.419469687	0.472047448
0	0.450803804	0.50730909
0	0.343273962	0.386301091
0	0.460199639	0.517882631
0	0.316781756	0.356488263
0	0.44863098	0.504863918
0	0.504520915	0.567759287
0	0.265729725	0.299037195
0	0.256593815	0.28875616
0	0.46634738	0.524800952
0	0.358198312	0.40309611
0	0.508957297	0.572751741
0	0.403880469	0.454504225
0	0.179911548	0.202462276
0	0.390362074	0.439291388
0	0.592987415	0.667314481
0	0.355724376	0.400312083
0	0.382437078	0.430373046
0	0.288770569	0.324966057
0	0.289528823	0.325819354
0	0.447521562	0.503615442
0	0.38713457	0.435659338
0	0.218376737	0.245748822
0	0.227175117	0.255650021
0	0.548709298	0.617486394
0	0.40182041	0.452185951
0	0.312626945	0.351812672
0	0.30464171	0.342826541
0	0.509365238	0.573210815
0	0.253014089	0.284727738
0	0.359968864	0.40508859
0	0.303602242	0.341656783
0	0.375560147	0.422634137
0	0.526333566	0.59230601
0	0.444172642	0.499846756
0	0.323074271	0.363569502
0	0.322407524	0.362819183
0	0.608060689	0.68427709
0	0.639354111	0.719492936
0	0.421404955	0.47422529
0	0.730221677	0.821750153
0	0.325505559	0.366305536
0	0.546480945	0.614978731
0	0.549774419	0.61868502
0	0.344558559	0.387746705
0	0.177907885	0.200207466
0	0.56100425	0.631322436
0	0.363155475	0.408674621
0	0.228153466	0.256751
0	0.360489594	0.40567459
0	0.503749024	0.566890646
0	0.556528345	0.626285506
0	0.374904797	0.421896644
0	0.177646826	0.199913686
0	0.48463569	0.545381581
0	0.402606769	0.453070875
0	0.478368719	0.538329087
0	0.495985549	0.55815407
0	0.478656494	0.538652931
0	0.508246951	0.571952357
0	0.474538248	0.534018491
0	0.220279328	0.247889891
0	0.50214378	0.565084194
0	0.713386089	0.802804335
0	0.409760878	0.461121704
0	0.383061013	0.431075187
0	0.346937517	0.390423849
0	0.461584635	0.519441227
0	0.175521386	0.197521835
0	0.229304531	0.258046343
0	0.370011347	0.416389831
0	0.474393955	0.533856111
0	0.653859712	0.735816719
0	0.492888153	0.554668435
0	0.411027242	0.462546798
0	0.337579752	0.379893149
0	0.331314066	0.372842101
0	0.533575174	0.600455306
0	0.297879734	0.335216996
0	0.48932528	0.55065898
0	0.525004399	0.590810241
0	0.419060472	0.471586941
0	0.320677296	0.360872083
0	0.250815802	0.28225391
0	0.397356212	0.447162195
0	0.435042076	0.489571734
0	0.51776863	0.582667517
0	0.624341324	0.702598396
0	0.425494015	0.478826887
0	0.360190213	0.405337683
0	0.535255511	0.602346263
0	0.426660068	0.480139097
0	0.554567135	0.624078471
0	0.467969274	0.526626139
0	0.381326946	0.429123767
0	0.716041835	0.805792961
0	0.585510248	0.6589001
0	0.285337788	0.321103
0	0.409178616	0.460466459
0	0.409092981	0.460370091
0	0.360957699	0.406201368
0	0.577606319	0.650005466
0	0.508490024	0.572225898
0	0.374637246	0.421595556
0	0.302623695	0.340555581
0	0.441368194	0.496690789
0	0.172259164	0.193850716
0	0.235997522	0.265578257
0	0.549267419	0.618114472
0	0.476612306	0.536352518
0	0.610096764	0.686568373
0	0.477875717	0.537774289
0	0.421523923	0.47435917
0	0.3047272	0.342922747
0	0.219609438	0.247136034
0	0.525829253	0.591738485
0	0.323059913	0.363553345
0	0.386856125	0.435345991
0	0.562689778	0.633219234
0	0.576174044	0.648393664
0	0.58149781	0.654384729
0	0.503195304	0.56626752
0	0.460029145	0.517690767
0	0.222134471	0.249977563
0	0.41643865	0.468636491
0	0.395511154	0.445085871
0	0.532432438	0.599169336
0	0.268924986	0.302632961
0	0.523640729	0.589275645
0	0.457956722	0.51535858
0	0.494044164	0.555969345
0	0.572447098	0.64419957
0	0.492463282	0.554190309
0	0.444505577	0.500221422
0	0.600796617	0.676102515
0	0.399672308	0.449768599
0	0.367504554	0.413568829
0	0.287048096	0.323027683
0	0.322242307	0.362633257
0	0.462940601	0.520967155
0	0.21203816	0.238615746
0	0.313185653	0.352441412
0	0.375257451	0.422293501
0	0.442899857	0.498414436
0	0.485748706	0.546634106
0	0.30746951	0.346008787
0	0.383458352	0.43152233
0	0.369535896	0.415854786
0	0.254416236	0.286305635
0	0.521919687	0.587338881
0	0.146595565	0.164970353
0	0.269243391	0.302991276
0	0.452799357	0.509554773
0	0.255166399	0.287149826
0	0.369395277	0.415696541
0	0.508031576	0.571709987
0	0.344342319	0.387503359
0	0.381632978	0.429468157
0	0.207099517	0.233058077
0	0.434161431	0.488580706
0	0.599143771	0.674242495
0	0.243541948	0.274068327
0	0.497056504	0.559359262
0	0.537009237	0.604319807
0	0.757849187	0.85284059
0	0.817538205	0.920011233
0	0.506496052	0.569981995
0	0.334209737	0.376100726
0	0.423832824	0.476957476
0	0.324581061	0.365265159
0	0.651615897	0.733291657
0	0.574285055	0.646267903
0	0.617456144	0.694850203
0	0.446062864	0.501973906
0	0.291613393	0.32816521
0	0.690339131	0.776868592
0	0.566544224	0.637556809
0	0.584940622	0.658259075
0	0.313145284	0.352395982
0	0.241139168	0.271364374
0	0.426231441	0.479656744
0	0.494148869	0.556087174
0	0.470345962	0.529300729
0	0.342459279	0.385384294
0	0.631574306	0.710737985
0	0.342409217	0.385327957
0	0.309990053	0.348845264
0	0.212816638	0.239491801
0	0.358757365	0.403725237
0	0.588289454	0.662027661
0	0.361484486	0.406794184
0	0.129189487	0.145382538
0	0.608771686	0.685077206
0	0.66844214	0.752226959
0	0.498762738	0.561279361
0	0.425414012	0.478736856
0	0.427252485	0.480805769
0	0.619947272	0.697653578
0	0.310397166	0.349303405
0	0.485257657	0.546081507
0	0.616861639	0.694181181
0	0.233113704	0.262332971
0	0.557126461	0.626958592
0	0.455280515	0.512346928
0	0.521392817	0.586745972
0	0.328599072	0.369786801
0	0.40387563	0.454498779
0	0.334870981	0.376844852
0	0.654956917	0.737051451
0	0.308344529	0.346993484
0	0.614629916	0.691669727
0	0.509850486	0.573756885
0	0.488521311	0.549754239
0	0.507149721	0.570717598
0	0.648032537	0.729259146
0	0.320092275	0.360213732
0	0.361733383	0.40707428
0	0.309917941	0.348764113
0	0.476472855	0.536195588
0	0.225561863	0.253834557
0	0.420657476	0.473384119
0	0.474039104	0.533456783
0	0.200244416	0.225343734
0	0.461693432	0.519563662
0	0.562470415	0.632972376
0	0.497985138	0.560404294
0	0.304114252	0.34223297
0	0.23719344	0.266924075
0	0.524956905	0.590756794
0	0.397698744	0.447547662
0	0.259101528	0.291578198
0	0.351023399	0.39502187
0	0.356999604	0.401747153
0	0.634089239	0.713568147
0	0.296177733	0.333301661
0	0.597306839	0.672175316
0	0.462593179	0.520576187
0	0.336086615	0.378212858
0	0.27848206	0.313387952
0	0.477595494	0.537458943
0	0.503930682	0.567095073
0	0.486711755	0.547717867
0	0.50923291	0.5730619
0	0.412230714	0.463901117
0	0.464355074	0.522558923
0	0.405271864	0.456070022
0	0.352028965	0.396153477
0	0.339512407	0.38206805
0	0.295212156	0.332215055
0	0.36279942	0.408273937
0	0.42983133	0.483707856
0	0.417102121	0.469383124
0	0.379171327	0.426697955
0	0.142213855	0.160039425
0	0.321307079	0.361580804
0	0.414487288	0.466440539
0	0.687934372	0.774162413
0	0.472165882	0.531348764
0	0.254947706	0.286903721
0	0.103539037	0.116516973
0	0.443658618	0.499268303
0	0.633809065	0.713252855
0	0.215675591	0.242709105
0	0.363895505	0.409507409
0	0.260609219	0.293274867
0	0.403840428	0.454459165
0	0.512684467	0.576946087
0	0.434372021	0.488817692
0	0.504130275	0.567319684
0	0.161829668	0.18211395
0	0.48109947	0.541402118
0	0.356291938	0.400950785
0	0.480365085	0.540575683
0	0.331646943	0.373216703
0	0.25567282	0.287719724
0	0.421163795	0.473953902
0	0.49429289	0.556249247
0	0.586443073	0.659949849
0	0.373821032	0.420677035
0	0.441642069	0.496998993
0	0.497461916	0.55981549
0	0.508497936	0.572234802
0	0.357825381	0.402676435
0	0.518515297	0.583507773
0	0.440381252	0.49558014
0	0.465157434	0.523461854
0	0.371968698	0.418592523
0	0.230610336	0.259515823
0	0.326736774	0.367691076
0	0.340816718	0.383535848
0	0.636660526	0.716461729
0	0.689355136	0.77576126
0	0.320394081	0.360553368
0	0.491913335	0.55357143
0	0.348109523	0.391742758
0	0.62478344	0.703095927
0	0.563371115	0.633985972
0	0.201588153	0.2268559
0	0.319837766	0.359927323
0	0.173293433	0.195014623
0	0.167889744	0.188933617
0	0.492976081	0.554767384
0	0.270864808	0.304815927
0	0.503398134	0.566495773
0	0.641759181	0.722199466
0	0.481904805	0.542308397
0	0.366233095	0.412138001
0	0.525941037	0.59186428
0	0.384577817	0.432782112
0	0.506215081	0.569665806
0	0.413786915	0.465652378
0	0.322218091	0.362606006
0	0.144343735	0.162436271
0	0.355935027	0.400549138
0	0.443683417	0.49929621
0	0.295439262	0.332470627
0	0.043281771	0.048706856
0	0.349187093	0.392955395
0	0.37965471	0.427241927
0	0.301665953	0.339477793
0	0.405167478	0.455952552
0	0.352275772	0.396431219
0	0.295407799	0.33243522
0	0.400598086	0.450810416
0	0.469434142	0.528274619
0	0.345227343	0.388499316
0	0.432063643	0.486219974
0	0.343420281	0.386465751
0	0.358031094	0.402907933
0	0.460139889	0.517815393
0	0.423292596	0.476349534
0	0.366781587	0.412755242
0	0.384140873	0.4322904
0	0.39277187	0.442003237
0	0.358780797	0.403751606
0	0.352355323	0.396520742
0	0.444452542	0.500161739
0	0.409751385	0.461111022
0	0.606189665	0.682171545
0	0.640141568	0.720379096
0	0.399913069	0.450039537
0	0.483853136	0.544500939
0	0.53999385	0.607678521
0	0.36644034	0.412371222
0	0.468111809	0.52678654
0	0.517368639	0.582217389
0	0.261205722	0.293946138
0	0.303441788	0.341476217
0	0.517693469	0.582582934
0	0.304556922	0.342731125
0	0.570748759	0.642288355
0	0.482395669	0.542860788
0	0.309695618	0.348513924
0	0.649538441	0.730953805
0	0.544432731	0.612673787
0	0.453126661	0.509923102
0	0.362675915	0.408134951
0	0.506424619	0.569901608
0	0.457337345	0.514661568
0	0.507206801	0.570781832
0	0.433354855	0.487673031
0	0.593485087	0.667874532
0	0.452694596	0.509436881
0	0.375483074	0.422547404
0	0.424405261	0.477601664
0	0.369389292	0.415689806
0	0.382466533	0.430406194
0	0.49627641	0.558481388
0	0.302721023	0.340665109
0	0.502327476	0.565290915
0	0.530700533	0.597220348
0	0.420259942	0.472936757
0	0.442626542	0.498106863
0	0.337852597	0.380200194
0	0.249284791	0.280530997
0	0.306589391	0.345018351
0	0.371155171	0.417677026
0	0.314750819	0.354202761
0	0.360926012	0.40616571
0	0.426783461	0.480277956
0	0.469391967	0.528227157
0	0.588576389	0.662350561
0	0.28179693	0.317118319
0	0.490867905	0.552394963
0	0.363123009	0.408638086
0	0.506892131	0.57042772
0	0.400777025	0.451011785
0	0.532331117	0.599055315
0	0.310104892	0.348974497
0	0.334410232	0.376326351
0	0.499151054	0.56171635
0	0.270785119	0.30472625
0	0.630723089	0.709780073
0	0.292110826	0.328724994
0	0.478510599	0.53848875
0	0.501331369	0.564169953
0	0.448237554	0.504421178
0	0.3661823	0.412080839
0	0.401576283	0.451911224
0	0.623631923	0.701800075
0	0.0556018	0.062571119
0	0.445030225	0.500811832
0	0.238616522	0.268525531
0	0.311391376	0.350422234
0	0.520470834	0.585708424
0	0.128663394	0.144790503
0	0.502834077	0.565861015
0	0.318083608	0.357953293
0	0.204187331	0.229780867
0	0.362042538	0.407422184
0	0.411935603	0.463569016
0	0.327702394	0.368777729
0	0.372255818	0.418915632
0	0.5380932	0.605539637
0	0.517719985	0.582612774
0	0.719710373	0.809921326
0	0.602150213	0.677625775
0	0.3610962	0.40635723
0	0.316803884	0.356513164
0	0.218252651	0.245609183
0	0.299275313	0.336787502
0	0.245764589	0.276569561
0	0.187886529	0.211436867
0	0.313426374	0.352712305
0	0.33029689	0.371697429
0	0.25766772	0.289964671
0	0.553555708	0.622940269
0	0.450742911	0.507240565
0	0.525616133	0.591498652
0	0.445689954	0.501554254
0	0.40766112	0.458758755
0	0.255646065	0.287689615
0	0.381429601	0.429239289
0	0.499922354	0.562584327
0	0.495641715	0.557767139
0	0.490217693	0.551663251
0	0.446015371	0.50192046
0	0.493394656	0.555238425
0	0.528559043	0.594810437
0	0.560714556	0.630996432
0	0.411972404	0.46361043
0	0.641398654	0.72179375
0	0.305052322	0.34328862
0	0.465106915	0.523405003
0	0.529533961	0.595907555
0	0.397003995	0.44676583
0	0.401371466	0.451680735
0	0.439031828	0.494061575
0	0.440901028	0.496165067
0	0.304148542	0.342271558
0	0.594361105	0.668860353
0	0.357238836	0.402016371
0	0.547179036	0.615764323
0	0.57845202	0.65095717
0	0.49032578	0.551784886
0	0.365190483	0.410964705
0	0.429205622	0.483003719
0	0.457180931	0.514485548
0	0.428974089	0.482743164
0	0.404257656	0.45492869
0	0.652856977	0.734688298
0	0.631718339	0.710900071
0	0.603980455	0.679685426
0	0.348390149	0.392058559
0	0.20893	0.235117999
0	0.238707222	0.268627599
0	0.476597702	0.536336083
0	0.309159795	0.347910939
0	0.352648313	0.396850455
0	0.442343658	0.497788521
0	0.54929127	0.618141311
0	0.434103796	0.488515847
0	0.386476183	0.434918426
0	0.295755278	0.332826253
0	0.403934022	0.454564491
0	0.458308812	0.515754802
0	0.624100448	0.702327328
0	0.402320312	0.452748513
0	0.436717355	0.491456999
0	0.338113067	0.380493312
0	0.601050937	0.676388712
0	0.264599831	0.297765677
0	0.541440586	0.609306597
0	0.405601434	0.456440901
0	0.357261372	0.402041731
0	0.407774777	0.458886659
0	0.445102684	0.500893372
0	0.276267407	0.310895706
0	0.654770727	0.736841923
0	0.350627025	0.394575813
0	0.381179527	0.428957869
0	0.263762245	0.296823104
0	0.569931619	0.641368793
0	0.370152214	0.416548355
0	0.346279671	0.389683546
0	0.521426091	0.586783416
0	0.466979422	0.525512216
0	0.552394931	0.621633997
0	0.347808635	0.391404156
0	0.545472623	0.613844023
0	0.412061398	0.463710579
0	0.477711017	0.537588946
0	0.413021129	0.464790606
0	0.526480526	0.592471391
0	0.249923483	0.281249745
0	0.267574249	0.301112918
0	0.483069354	0.543618915
0	0.38534434	0.433644715
0	0.464793152	0.523051911
0	0.432506331	0.48671815
0	0.241336776	0.271586751
0	0.270747209	0.304683588
0	0.392783573	0.442016406
0	0.221874182	0.249684649
0	0.542666815	0.610686525
0	0.336314024	0.378468771
0	0.309635903	0.348446723
0	0.425624275	0.478973473
0	0.323937537	0.364540973
0	0.505677729	0.569061101
0	0.4381691	0.49309071
0	0.348975055	0.392716778
0	0.300348354	0.337995041
0	0.525017235	0.590824686
0	0.310153945	0.349029698
0	0.587454596	0.661088159
0	0.290999461	0.327474326
0	0.294612313	0.331540025
0	0.505501455	0.568862732
0	0.31322488	0.352485555
0	0.598753648	0.673803472
0	0.499010065	0.561557689
0	0.672404671	0.756686167
0	0.445481179	0.50131931
0	0.346589103	0.390031764
0	0.514492148	0.578980349
0	0.300549891	0.33822184
0	0.440947254	0.496217087
0	0.456277718	0.513469123
0	0.460960849	0.518739254
0	0.53860479	0.606115352
0	0.542712353	0.610737771
0	0.763477505	0.85917438
0	0.323268074	0.363787598
0	0.430086221	0.483994695
0	0.362672541	0.408131155
0	0.501890968	0.564799694
0	0.547531962	0.616161485
0	0.488186034	0.549376937
0	0.580619535	0.653396369
0	0.393854804	0.443221909
0	0.376170646	0.423321158
0	0.330507498	0.371934435
0	0.440207921	0.495385083
0	0.398114327	0.448015335
0	0.310181107	0.349060265
0	0.286634347	0.322562074
0	0.32929858	0.370573987
0	0.451561741	0.50816203
0	0.531092994	0.597662002
0	0.31854374	0.358471099
0	0.613562701	0.690468743
0	0.304025899	0.342133542
0	0.395240679	0.444781494
0	0.357224763	0.402000533
0	0.500749377	0.563515012
0	0.481698447	0.542076173
0	0.670719154	0.754789381
0	0.364337209	0.410004478
0	0.625255292	0.703626923
0	0.413598641	0.465440506
0	0.325190968	0.365951514
0	0.412689356	0.464417248
0	0.378239165	0.425648952
0	0.598158271	0.673133469
0	0.517321071	0.582163858
0	0.496925284	0.559211595
0	0.336504487	0.378683107
0	0.410322419	0.461753631
0	0.537823566	0.605236207
0	0.671303966	0.755447496
0	0.169842375	0.191130998
0	0.304664846	0.342852577
0	0.346154787	0.389543009
0	0.600218652	0.675452105
0	0.430736435	0.48472641
0	0.505384624	0.568731257
0	0.310627985	0.349563157
0	0.562218374	0.632688743
0	0.247008164	0.27796901
0	0.255000274	0.286962879
0	0.262684507	0.295610279
0	0.125057482	0.140732613
0	0.59795333	0.672902841
0	0.297259028	0.334518489
0	0.432974318	0.487244796
0	0.46125219	0.519067113
0	0.328174339	0.36930883
0	0.453039268	0.509824756
0	0.182989511	0.20592604
0	0.22039534	0.248020444
0	0.379502829	0.427071008
0	0.3548259	0.399300989
0	0.253527597	0.285305611
0	0.308930178	0.347652541
0	0.266957181	0.300418504
0	0.250251566	0.281618951
0	0.345936986	0.389297908
0	0.302578371	0.340504577
0	0.434298563	0.488735027
0	0.526787133	0.592816429
0	0.499013921	0.561562028
0	0.296433718	0.333589731
0	0.35486703	0.399347274
0	0.517032287	0.581838877
0	0.398125372	0.448027764
0	0.583448384	0.656579795
0	0.487518936	0.548626222
0	0.368076461	0.41421242
0	0.315447913	0.354987231
0	0.401760652	0.452118702
0	0.500808151	0.563581153
0	0.429004495	0.482777382
0	0.355508162	0.400068768
0	0.533926092	0.600850209
0	0.402680372	0.453153704
0	0.518156915	0.58310447
0	0.415335662	0.46739525
0	0.418341017	0.470777307
0	0.407763246	0.458873682
0	0.48447605	0.545201931
0	0.378432574	0.425866604
0	0.374299806	0.421215821
0	0.5071564	0.570725114
0	0.377157806	0.424432052
0	0.519012738	0.584067565
0	0.452951334	0.5097258
0	0.322972206	0.363454644
0	0.55152493	0.620654946
0	0.693860625	0.780831483
0	0.311729241	0.350802448
0	0.262695742	0.295622922
0	0.416433661	0.468630876
0	0.342087977	0.384966451
0	0.304566097	0.34274145
0	0.396432686	0.446122912
0	0.353038833	0.397289925
0	0.543123174	0.611200086
0	0.454782927	0.511786971
0	0.490871582	0.5523991
0	0.406420431	0.457362554
0	0.182722166	0.205625185
0	0.515018893	0.579573118
0	0.458732566	0.516231671
0	0.137028659	0.154204298
0	0.509238563	0.573068261
0	0.450189998	0.506618348
0	0.451388405	0.507966967
0	0.430168883	0.484087719
0	0.356821729	0.401546982
0	0.521493815	0.586859629
0	0.454815165	0.511823249
0	0.419929944	0.472565396
0	0.470227523	0.529167445
0	0.415310079	0.467366461
0	0.441242252	0.496549061
0	0.438304969	0.493243609
0	0.570315734	0.641801054
0	0.413219423	0.465013755
0	0.658560662	0.741106902
0	0.419268972	0.471821575
0	0.426116449	0.479527338
0	0.360504332	0.405691174
0	0.487114615	0.548171222
0	0.408093095	0.459244875
0	0.523262747	0.588850285
0	0.344033913	0.387156297
0	0.383342938	0.431392449
0	0.271839803	0.305913131
0	0.382130947	0.430028543
0	0.485317124	0.546148428
0	0.327482228	0.368529968
0	0.38393041	0.432053558
0	0.422408611	0.475354748
0	0.290567579	0.326988311
0	0.4506616	0.507149062
0	0.440964433	0.49623642
0	0.376589181	0.423792154
0	0.430586117	0.48455725
0	0.381815842	0.429673942
0	0.664884208	0.748223063
0	0.4388904	0.49390242
0	0.288978331	0.325199861
0	0.490275345	0.55172813
0	0.26584238	0.299163971
0	0.420900458	0.473657557
0	0.519436532	0.584544479
0	0.270033477	0.303880394
0	0.534647792	0.60166237
0	0.388884633	0.437628759
0	0.46599943	0.524409388
0	0.53771196	0.605110611
0	0.519061772	0.584122745
0	0.544761372	0.613043621
0	0.188518214	0.21214773
0	0.511886808	0.576048447
0	0.417806215	0.470175472
0	0.369924615	0.416292228
0	0.304596235	0.342775366
0	0.374549531	0.421496847
0	0.416335502	0.468520414
0	0.285554901	0.321347326
0	0.535023493	0.602085163
0	0.494613142	0.556609641
0	0.600838206	0.676149316
0	0.529499434	0.595868699
0	0.373280044	0.420068238
0	0.469249213	0.52806651
0	0.484386355	0.545100993
0	0.564486783	0.635241482
0	0.35053041	0.394467087
0	0.338889006	0.38136651
0	0.594253906	0.668739718
0	0.410239685	0.461660527
0	0.52205756	0.587494036
0	0.491861828	0.553513468
0	0.6481322	0.729371301
0	0.406966652	0.45797724
0	0.547243688	0.615837079
0	0.431179939	0.485225504
0	0.453100891	0.509894103
0	0.49807698	0.560507648
0	0.412865105	0.464615025
0	0.205306652	0.231040488
0	0.466301356	0.524749159
0	0.520101787	0.585293119
0	0.510886536	0.574922798
0	0.454951451	0.511976618
0	0.334310992	0.376214672
0	0.569462123	0.640840448
0	0.467932625	0.526584897
0	0.603765931	0.679444013
0	0.528253135	0.594466185
0	0.23872148	0.268643645
0	0.349449697	0.393250914
0	0.296321995	0.333464004
0	0.435491567	0.490077566
0	0.421048761	0.473824449
0	0.387013191	0.435522745
0	0.28070652	0.315891233
0	0.479824736	0.539967605
0	0.466905756	0.525429316
0	0.334879626	0.37685458
0	0.402281118	0.452704406
0	0.451778456	0.508405909
0	0.493733976	0.555620277
0	0.523337368	0.588934259
0	0.338913452	0.38139402
0	0.551091249	0.620166906
0	0.471230716	0.530296381
0	0.338984142	0.381473571
0	0.452865422	0.509629119
0	0.545666235	0.614061903
0	0.410010854	0.461403013
0	0.315810866	0.355395677
0	0.435163256	0.489708103
0	0.497158777	0.559474354
0	0.505321035	0.568659697
0	0.397898209	0.447772128
0	0.366569244	0.412516283
0	0.421849752	0.474725839
0	0.607431791	0.683569364
0	0.387687848	0.436281966
0	0.480926858	0.54120787
0	0.455277652	0.512343706
0	0.467590731	0.526200149
0	0.536291653	0.603512279
0	0.30783072	0.346415273
0	0.407597841	0.458687545
0	0.164048452	0.184610845
0	0.596111039	0.67082963
0	0.293491802	0.330279066
0	0.501030609	0.563831495
0	0.631936371	0.711145431
0	0.394726956	0.444203379
0	0.596689481	0.671480576
0	0.36223691	0.40764092
0	0.672298928	0.756567169
0	0.599266744	0.674380882
0	0.273024255	0.307246046
0	0.385553194	0.433879747
0	0.398006141	0.447893588
0	0.453291571	0.510108683
0	0.677657798	0.762597738
0	0.604479018	0.680246481
0	0.618291029	0.695789735
0	0.397321187	0.44712278
0	0.449138618	0.505435185
0	0.389514917	0.438338046
0	0.492625482	0.55437284
0	0.238947604	0.268898112
0	0.373252462	0.420037199
0	0.19790155	0.222707205
0	0.589511069	0.663402398
0	0.355830818	0.400431867
0	0.347524521	0.391084431
0	0.380324981	0.427996212
0	0.340672517	0.383373572
0	0.288768168	0.324963356
0	0.220645661	0.248302141
0	0.474454725	0.533924499
0	0.419642479	0.472241899
0	0.514021197	0.578450367
0	0.44936658	0.50569172
0	0.446194768	0.502122342
0	0.47938537	0.539473167
0	0.542612416	0.610625308
0	0.33396441	0.375824649
0	0.437914318	0.492803992
0	0.375768617	0.422868737
0	0.433651879	0.488007285
0	0.5589251	0.628982679
0	0.533825567	0.600737085
0	0.547839387	0.616507445
0	0.362563456	0.408008397
0	0.360331214	0.405496357
0	0.388346991	0.437023727
0	0.579244149	0.651848587
0	0.488639413	0.549887144
0	0.458125608	0.515548635
0	0.359079816	0.404088105
0	0.569626918	0.641025899
0	0.411425609	0.462995098
0	0.32810934	0.369235684
0	0.326293326	0.367192045
0	0.366437621	0.412368162
0	0.406985366	0.4579983
0	0.333155079	0.374913873
0	0.292276262	0.328911165
0	0.655628368	0.737807065
0	0.469712518	0.528587887
0	0.367778462	0.413877069
0	0.435645062	0.4902503
0	0.381326146	0.429122866
0	0.73348706	0.82542483
0	0.37379797	0.420651082
0	0.301903598	0.339745225
0	0.674274238	0.758790071
0	0.572793458	0.644589344
0	0.253918132	0.285745097
0	0.708013017	0.796757784
0	0.602278681	0.677770345
0	0.631882188	0.711084457
0	0.400610996	0.450824945
0	0.354037702	0.398413995
0	0.444710151	0.500451638
0	0.394167086	0.443573334
0	0.620368885	0.698128037
0	0.409636449	0.460981679
0	0.42453743	0.4777504
0	0.554077074	0.623526984
0	0.433649702	0.488004835
0	0.268493169	0.302147019
0	0.329189898	0.370451682
0	0.427080518	0.480612247
0	0.499681278	0.562313034
0	0.354501565	0.398936001
0	0.579302012	0.651913702
0	0.334758034	0.376717748
0	0.592517055	0.666785165
0	0.536428812	0.603666629
0	0.397676683	0.447522835
0	0.628264337	0.707013132
0	0.322171707	0.362553808
0	0.65070602	0.732267733
0	0.407152372	0.458186239
0	0.545569281	0.613952795
0	0.479965432	0.540125936
0	0.360939304	0.406180668
0	0.263691997	0.296744051
0	0.285278042	0.321035765
0	0.389533545	0.438359008
0	0.282896837	0.318356092
0	0.536511027	0.60375915
0	0.374029099	0.420911182
0	0.418617313	0.471088235
0	0.38754646	0.436122856
0	0.390342452	0.439269306
0	0.55709335	0.626921331
0	0.542590198	0.610600304
0	0.402966742	0.453475968
0	0.401984612	0.452370734
0	0.315697255	0.355267826
0	0.651210164	0.732835068
0	0.471741006	0.530870633
0	0.541671879	0.609566881
0	0.496413251	0.558635381
0	0.458852044	0.516366125
0	0.509977615	0.573899949
0	0.209815008	0.236113937
0	0.333114906	0.374868665
0	0.418593454	0.471061386
0	0.596997335	0.671827017
0	0.400740251	0.450970401
0	0.267519069	0.301050821
0	0.384972329	0.433226074
0	0.334443259	0.376363518
0	0.564474292	0.635227425
0	0.389055914	0.437821509
0	0.393153805	0.442433044
0	0.450467249	0.50693035
0	0.543322856	0.611424797
0	0.154168539	0.17349255
0	0.375060165	0.422071486
0	0.435570048	0.490165884
0	0.310860328	0.349824622
0	0.268649081	0.302322474
0	0.414448637	0.466397043
0	0.364198956	0.409848896
0	0.420539362	0.4732512
0	0.487254049	0.548328133
